day
"710,0.0,710,0.0,710,0.0,710,0.0,710,0.0,710,0.0,710,0.0,710,0.0,710,397.5,710,0.0,710,130.5,710,0.0,710,0.0,710,0.0,710,0.0,710,0.0"
"711,432.0,711,0.0,711,0.0,711,0.0,711,0.0,711,0.0,711,0.0,711,0.0,711,0.0,711,0.0,711,96.0,711,0.0,711,0.0,711,0.0,711,0.0,711,0.0"
"712,432.0,712,0.0,712,0.0,712,0.0,712,0.0,712,0.0,712,0.0,712,0.0,712,0.0,712,0.0,712,96.0,712,0.0,712,0.0,712,0.0,712,0.0,712,0.0"
"713,0.0,713,0.0,713,0.0,713,0.0,713,0.0,713,0.0,713,0.0,713,0.0,713,0.0,713,0.0,713,528.0,713,0.0,713,0.0,713,0.0,713,0.0,713,0.0"
"714,0.0,714,0.0,714,0.0,714,0.0,714,0.0,714,0.0,714,0.0,714,0.0,714,0.0,714,0.0,714,528.0,714,0.0,714,0.0,714,0.0,714,0.0,714,0.0"
"715,0.0,715,9.0,715,0.0,715,0.0,715,66.0,715,0.0,715,0.0,715,0.0,715,0.0,715,0.0,715,261.0,715,0.0,715,0.0,715,0.0,715,0.0,715,165.0"
"716,0.0,716,0.0,716,0.0,716,0.0,716,0.0,716,0.0,716,0.0,716,0.0,716,420.0,716,0.0,716,108.0,716,0.0,716,0.0,716,0.0,716,0.0,716,0.0"
"717,0.0,717,0.0,717,0.0,717,0.0,717,0.0,717,0.0,717,0.0,717,0.0,717,0.0,717,0.0,717,528.0,717,0.0,717,0.0,717,0.0,717,0.0,717,0.0"
"718,0.0,718,0.0,718,0.0,718,0.0,718,0.0,718,0.0,718,0.0,718,0.0,718,0.0,718,0.0,718,528.0,718,0.0,718,0.0,718,0.0,718,0.0,718,0.0"
"719,0.0,719,0.0,719,0.0,719,0.0,719,0.0,719,0.0,719,0.0,719,87.0,719,0.0,719,198.0,719,21.0,719,0.0,719,0.0,719,0.0,719,0.0,719,21.0"
"720,0.0,720,0.0,720,0.0,720,0.0,720,0.0,720,0.0,720,0.0,720,0.0,720,0.0,720,0.0,720,144.0,720,0.0,720,0.0,720,384.0,720,0.0,720,0.0"
"721,0.0,721,0.0,721,0.0,721,0.0,721,0.0,721,0.0,721,0.0,721,0.0,721,186.0,721,69.0,721,273.0,721,0.0,721,0.0,721,0.0,721,0.0,721,0.0"
"722,0.0,722,0.0,722,0.0,722,0.0,722,0.0,722,0.0,722,60.0,722,0.0,722,0.0,722,0.0,722,138.0,722,0.0,722,0.0,722,0.0,722,330.0,722,0.0"
"723,0.0,723,0.0,723,0.0,723,0.0,723,0.0,723,0.0,723,0.0,723,0.0,723,363.0,723,0.0,723,165.0,723,0.0,723,0.0,723,0.0,723,0.0,723,0.0"
"724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,528.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0"
"725,0.0,725,402.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0,725,0.0"
"726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,174.0,726,30.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0"
"727,0.0,727,408.0,727,0.0,727,0.0,727,0.0,727,0.0,727,0.0,727,0.0,727,0.0,727,0.0,727,96.0,727,0.0,727,24.0,727,0.0,727,0.0,727,0.0"
"728,0.0,728,0.0,728,0.0,728,0.0,728,0.0,728,0.0,728,0.0,728,3.0,728,0.0,728,0.0,728,528.0,728,0.0,728,0.0,728,0.0,728,0.0,728,0.0"
"729,0.0,729,288.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0,729,0.0"
"730,0.0,730,0.0,730,0.0,730,0.0,730,0.0,730,0.0,730,0.0,730,0.0,730,0.0,730,0.0,730,528.0,730,0.0,730,0.0,730,0.0,730,0.0,730,0.0"
"731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,528.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0"
"732,0.0,732,0.0,732,0.0,732,0.0,732,0.0,732,0.0,732,0.0,732,0.0,732,0.0,732,0.0,732,528.0,732,0.0,732,0.0,732,0.0,732,0.0,732,0.0"
"733,0.0,733,0.0,733,0.0,733,0.0,733,0.0,733,0.0,733,0.0,733,0.0,733,0.0,733,396.0,733,132.0,733,0.0,733,0.0,733,0.0,733,0.0,733,0.0"
"734,0.0,734,0.0,734,0.0,734,0.0,734,0.0,734,0.0,734,0.0,734,0.0,734,0.0,734,0.0,734,636.0,734,0.0,734,0.0,734,0.0,734,0.0,734,0.0"
"735,0.0,735,0.0,735,0.0,735,0.0,735,0.0,735,0.0,735,0.0,735,0.0,735,0.0,735,0.0,735,528.0,735,0.0,735,0.0,735,0.0,735,0.0,735,0.0"
"736,0.0,736,0.0,736,0.0,736,0.0,736,0.0,736,0.0,736,0.0,736,0.0,736,0.0,736,0.0,736,528.0,736,0.0,736,0.0,736,0.0,736,0.0,736,330.0"
"737,0.0,737,0.0,737,0.0,737,0.0,737,0.0,737,0.0,737,0.0,737,0.0,737,36.0,737,0.0,737,528.0,737,0.0,737,0.0,737,0.0,737,0.0,737,0.0"
"738,0.0,738,0.0,738,0.0,738,0.0,738,0.0,738,0.0,738,0.0,738,0.0,738,48.0,738,0.0,738,528.0,738,0.0,738,0.0,738,0.0,738,0.0,738,0.0"
"739,0.0,739,0.0,739,0.0,739,0.0,739,0.0,739,0.0,739,0.0,739,0.0,739,0.0,739,0.0,739,528.0,739,0.0,739,0.0,739,0.0,739,0.0,739,6.0"
"740,0.0,740,0.0,740,0.0,740,0.0,740,0.0,740,0.0,740,0.0,740,240.0,740,0.0,740,0.0,740,288.0,740,0.0,740,0.0,740,0.0,740,0.0,740,0.0"
"741,0.0,741,0.0,741,0.0,741,0.0,741,0.0,741,0.0,741,0.0,741,0.0,741,0.0,741,0.0,741,528.0,741,0.0,741,0.0,741,0.0,741,0.0,741,0.0"
"742,0.0,742,0.0,742,0.0,742,0.0,742,0.0,742,0.0,742,0.0,742,0.0,742,0.0,742,0.0,742,189.0,742,0.0,742,0.0,742,339.0,742,0.0,742,0.0"
"743,459.0,743,0.0,743,0.0,743,0.0,743,0.0,743,0.0,743,0.0,743,0.0,743,0.0,743,0.0,743,69.0,743,0.0,743,0.0,743,0.0,743,0.0,743,0.0"
"744,0.0,744,0.0,744,0.0,744,0.0,744,0.0,744,0.0,744,0.0,744,12.000000000000002,744,0.0,744,0.0,744,516.0,744,0.0,744,0.0,744,0.0,744,0.0,744,201.00000000000003"
"745,0.0,745,0.0,745,0.0,745,0.0,745,0.0,745,0.0,745,0.0,745,0.0,745,0.0,745,0.0,745,528.0,745,0.0,745,0.0,745,0.0,745,0.0,745,0.0"
"746,0.0,746,0.0,746,0.0,746,0.0,746,0.0,746,0.0,746,0.0,746,0.0,746,0.0,746,0.0,746,552.0,746,0.0,746,0.0,746,0.0,746,0.0,746,0.0"
"747,0.0,747,0.0,747,0.0,747,0.0,747,0.0,747,0.0,747,0.0,747,0.0,747,0.0,747,0.0,747,528.0,747,0.0,747,0.0,747,0.0,747,0.0,747,0.0"
"748,3.0,748,0.0,748,0.0,748,0.0,748,0.0,748,0.0,748,0.0,748,0.0,748,0.0,748,0.0,748,516.0,748,0.0,748,9.0,748,0.0,748,0.0,748,282.0"
"749,0.0,749,0.0,749,0.0,749,0.0,749,0.0,749,0.0,749,426.0,749,0.0,749,0.0,749,0.0,749,102.0,749,0.0,749,0.0,749,0.0,749,0.0,749,0.0"
"750,0.0,750,0.0,750,0.0,750,0.0,750,0.0,750,0.0,750,0.0,750,0.0,750,0.0,750,0.0,750,576.0,750,0.0,750,0.0,750,0.0,750,0.0,750,11.999999999999998"
"751,0.0,751,0.0,751,0.0,751,0.0,751,0.0,751,0.0,751,0.0,751,0.0,751,0.0,751,0.0,751,213.0,751,0.0,751,0.0,751,0.0,751,0.0,751,0.0"
"752,0.0,752,0.0,752,0.0,752,0.0,752,0.0,752,0.0,752,0.0,752,0.0,752,0.0,752,0.0,752,588.0,752,0.0,752,0.0,752,0.0,752,0.0,752,0.0"
"753,0.0,753,0.0,753,0.0,753,0.0,753,0.0,753,0.0,753,0.0,753,0.0,753,0.0,753,0.0,753,600.0,753,0.0,753,0.0,753,0.0,753,0.0,753,0.0"
"754,0.0,754,0.0,754,0.0,754,0.0,754,0.0,754,0.0,754,0.0,754,0.0,754,0.0,754,0.0,754,528.0,754,0.0,754,0.0,754,0.0,754,0.0,754,0.0"
"755,0.0,755,0.0,755,0.0,755,0.0,755,0.0,755,0.0,755,0.0,755,0.0,755,0.0,755,0.0,755,546.0,755,0.0,755,0.0,755,0.0,755,0.0,755,0.0"
"756,0.0,756,0.0,756,0.0,756,0.0,756,0.0,756,0.0,756,0.0,756,3.0,756,0.0,756,0.0,756,528.0,756,0.0,756,0.0,756,0.0,756,0.0,756,0.0"
"757,0.0,757,0.0,757,0.0,757,0.0,757,0.0,757,0.0,757,0.0,757,0.0,757,0.0,757,0.0,757,540.0,757,0.0,757,0.0,757,0.0,757,0.0,757,0.0"
"758,0.0,758,0.0,758,0.0,758,0.0,758,0.0,758,0.0,758,0.0,758,0.0,758,0.0,758,0.0,758,534.0,758,0.0,758,0.0,758,0.0,758,0.0,758,0.0"
"759,0.0,759,0.0,759,0.0,759,0.0,759,0.0,759,0.0,759,0.0,759,0.0,759,526.5,759,0.0,759,1.5,759,0.0,759,0.0,759,0.0,759,0.0,759,0.0"
"760,0.0,760,0.0,760,0.0,760,0.0,760,0.0,760,0.0,760,0.0,760,0.0,760,0.0,760,432.0,760,96.0,760,0.0,760,0.0,760,0.0,760,0.0,760,0.0"
"761,0.0,761,0.0,761,0.0,761,42.0,761,0.0,761,0.0,761,0.0,761,0.0,761,0.0,761,0.0,761,108.0,761,0.0,761,378.0,761,0.0,761,0.0,761,0.0"
"762,0.0,762,0.0,762,0.0,762,0.0,762,0.0,762,0.0,762,0.0,762,0.0,762,0.0,762,0.0,762,168.0,762,0.0,762,0.0,762,360.0,762,0.0,762,0.0"
"763,0.0,763,0.0,763,0.0,763,0.0,763,0.0,763,0.0,763,0.0,763,0.0,763,420.0,763,0.0,763,108.0,763,0.0,763,0.0,763,0.0,763,0.0,763,0.0"
"764,0.0,764,0.0,764,0.0,764,93.0,764,0.0,764,0.0,764,0.0,764,0.0,764,0.0,764,0.0,764,0.0,764,0.0,764,0.0,764,0.0,764,0.0,764,0.0"
"765,0.0,765,0.0,765,0.0,765,0.0,765,0.0,765,0.0,765,0.0,765,0.0,765,0.0,765,0.0,765,528.0,765,0.0,765,0.0,765,0.0,765,0.0,765,0.0"
"766,400.5,766,0.0,766,0.0,766,0.0,766,0.0,766,0.0,766,0.0,766,0.0,766,0.0,766,0.0,766,127.5,766,0.0,766,0.0,766,0.0,766,0.0,766,0.0"
"767,0.0,767,0.0,767,0.0,767,0.0,767,0.0,767,0.0,767,0.0,767,0.0,767,432.0,767,0.0,767,96.0,767,0.0,767,0.0,767,0.0,767,0.0,767,0.0"
"768,399.0,768,0.0,768,0.0,768,0.0,768,0.0,768,0.0,768,0.0,768,0.0,768,0.0,768,0.0,768,129.0,768,0.0,768,0.0,768,0.0,768,0.0,768,0.0"
"769,432.0,769,0.0,769,0.0,769,0.0,769,0.0,769,0.0,769,0.0,769,0.0,769,0.0,769,0.0,769,96.0,769,0.0,769,0.0,769,0.0,769,0.0,769,0.0"
"770,0.0,770,0.0,770,0.0,770,0.0,770,0.0,770,0.0,770,648.0,770,0.0,770,0.0,770,0.0,770,96.0,770,0.0,770,0.0,770,0.0,770,0.0,770,0.0"
"771,0.0,771,0.0,771,0.0,771,0.0,771,0.0,771,0.0,771,408.0,771,0.0,771,0.0,771,0.0,771,120.0,771,0.0,771,0.0,771,0.0,771,0.0,771,0.0"
"772,0.0,772,0.0,772,0.0,772,0.0,772,276.0,772,0.0,772,0.0,772,0.0,772,0.0,772,0.0,772,120.00000000000001,772,0.0,772,0.0,772,0.0,772,0.0,772,33.0"
"773,0.0,773,0.0,773,0.0,773,0.0,773,399.0,773,0.0,773,0.0,773,0.0,773,0.0,773,0.0,773,129.0,773,0.0,773,0.0,773,0.0,773,0.0,773,0.0"
"774,0.0,774,0.0,774,0.0,774,0.0,774,408.0,774,0.0,774,0.0,774,0.0,774,0.0,774,0.0,774,120.0,774,0.0,774,0.0,774,0.0,774,0.0,774,0.0"
"775,0.0,775,0.0,775,0.0,775,0.0,775,384.0,775,0.0,775,0.0,775,0.0,775,0.0,775,0.0,775,144.0,775,0.0,775,0.0,775,0.0,775,0.0,775,0.0"
"776,0.0,776,0.0,776,0.0,776,0.0,776,365.99999999999994,776,0.0,776,0.0,776,0.0,776,0.0,776,0.0,776,162.00000000000003,776,0.0,776,0.0,776,0.0,776,0.0,776,24.0"
"777,0.0,777,0.0,777,0.0,777,0.0,777,432.0,777,0.0,777,0.0,777,0.0,777,0.0,777,0.0,777,96.0,777,0.0,777,0.0,777,0.0,777,0.0,777,0.0"
"778,0.0,778,0.0,778,0.0,778,0.0,778,270.0,778,0.0,778,162.0,778,0.0,778,0.0,778,0.0,778,96.0,778,0.0,778,0.0,778,0.0,778,0.0,778,0.0"
"779,0.0,779,0.0,779,0.0,779,0.0,779,432.0,779,0.0,779,0.0,779,0.0,779,0.0,779,0.0,779,96.0,779,0.0,779,0.0,779,0.0,779,0.0,779,0.0"
"780,0.0,780,0.0,780,0.0,780,0.0,780,183.0,780,0.0,780,0.0,780,0.0,780,0.0,780,0.0,780,345.0,780,0.0,780,0.0,780,0.0,780,0.0,780,0.0"
"781,0.0,781,0.0,781,0.0,781,0.0,781,432.0,781,0.0,781,0.0,781,0.0,781,0.0,781,0.0,781,96.0,781,0.0,781,0.0,781,0.0,781,0.0,781,0.0"
"782,0.0,782,0.0,782,0.0,782,0.0,782,417.0,782,0.0,782,0.0,782,0.0,782,0.0,782,0.0,782,111.0,782,0.0,782,0.0,782,0.0,782,0.0,782,0.0"
"783,0.0,783,0.0,783,0.0,783,0.0,783,432.0,783,0.0,783,0.0,783,0.0,783,0.0,783,0.0,783,96.0,783,0.0,783,0.0,783,0.0,783,0.0,783,0.0"
"784,0.0,784,0.0,784,0.0,784,0.0,784,271.5,784,0.0,784,0.0,784,0.0,784,0.0,784,0.0,784,0.0,784,0.0,784,0.0,784,0.0,784,0.0,784,0.0"
"785,0.0,785,0.0,785,0.0,785,0.0,785,357.0,785,0.0,785,0.0,785,0.0,785,0.0,785,0.0,785,171.0,785,0.0,785,0.0,785,0.0,785,0.0,785,0.0"
"786,0.0,786,0.0,786,0.0,786,0.0,786,234.0,786,0.0,786,0.0,786,0.0,786,0.0,786,0.0,786,294.0,786,0.0,786,0.0,786,0.0,786,0.0,786,0.0"
"787,0.0,787,0.0,787,0.0,787,0.0,787,414.0,787,0.0,787,0.0,787,0.0,787,0.0,787,0.0,787,114.0,787,0.0,787,0.0,787,0.0,787,0.0,787,0.0"
"788,0.0,788,0.0,788,0.0,788,444.0,788,0.0,788,0.0,788,0.0,788,0.0,788,0.0,788,0.0,788,84.0,788,0.0,788,0.0,788,0.0,788,0.0,788,0.0"
"789,0.0,789,0.0,789,0.0,789,0.0,789,414.0,789,0.0,789,0.0,789,0.0,789,0.0,789,0.0,789,114.0,789,0.0,789,0.0,789,0.0,789,0.0,789,0.0"
"790,342.0,790,0.0,790,0.0,790,0.0,790,0.0,790,0.0,790,0.0,790,0.0,790,0.0,790,0.0,790,138.0,790,0.0,790,0.0,790,0.0,790,0.0,790,0.0"
"791,0.0,791,333.0,791,0.0,791,0.0,791,0.0,791,0.0,791,0.0,791,0.0,791,0.0,791,0.0,791,195.0,791,0.0,791,0.0,791,0.0,791,0.0,791,0.0"
"792,0.0,792,432.0,792,0.0,792,0.0,792,0.0,792,0.0,792,0.0,792,0.0,792,0.0,792,0.0,792,96.0,792,0.0,792,0.0,792,0.0,792,0.0,792,0.0"
"793,0.0,793,430.5,793,0.0,793,0.0,793,0.0,793,0.0,793,0.0,793,0.0,793,0.0,793,0.0,793,97.5,793,0.0,793,0.0,793,0.0,793,0.0,793,0.0"
"794,0.0,794,432.0,794,0.0,794,0.0,794,0.0,794,0.0,794,0.0,794,0.0,794,0.0,794,0.0,794,96.0,794,0.0,794,0.0,794,0.0,794,0.0,794,0.0"
"795,0.0,795,0.0,795,0.0,795,0.0,795,364.5,795,0.0,795,0.0,795,0.0,795,0.0,795,0.0,795,163.5,795,0.0,795,0.0,795,0.0,795,0.0,795,49.5"
"796,192.0,796,0.0,796,0.0,796,0.0,796,0.0,796,0.0,796,0.0,796,0.0,796,0.0,796,0.0,796,336.0,796,0.0,796,0.0,796,0.0,796,0.0,796,0.0"
"797,0.0,797,432.0,797,0.0,797,0.0,797,0.0,797,0.0,797,0.0,797,0.0,797,0.0,797,0.0,797,96.0,797,0.0,797,0.0,797,0.0,797,0.0,797,0.0"
"798,0.0,798,0.0,798,0.0,798,0.0,798,383.99999999999994,798,0.0,798,0.0,798,0.0,798,0.0,798,0.0,798,144.0,798,0.0,798,0.0,798,0.0,798,0.0,798,90.0"
"799,0.0,799,432.0,799,0.0,799,0.0,799,0.0,799,0.0,799,0.0,799,0.0,799,0.0,799,0.0,799,96.0,799,0.0,799,0.0,799,0.0,799,0.0,799,0.0"
"800,432.0,800,0.0,800,0.0,800,0.0,800,0.0,800,0.0,800,0.0,800,0.0,800,0.0,800,0.0,800,96.0,800,0.0,800,0.0,800,0.0,800,0.0,800,0.0"
"801,459.0,801,0.0,801,0.0,801,0.0,801,0.0,801,0.0,801,0.0,801,0.0,801,0.0,801,0.0,801,96.0,801,0.0,801,0.0,801,0.0,801,0.0,801,0.0"
"802,0.0,802,0.0,802,0.0,802,432.0,802,0.0,802,0.0,802,0.0,802,0.0,802,0.0,802,0.0,802,96.0,802,0.0,802,0.0,802,0.0,802,0.0,802,0.0"
"803,0.0,803,0.0,803,0.0,803,0.0,803,165.0,803,0.0,803,0.0,803,0.0,803,0.0,803,0.0,803,0.0,803,0.0,803,0.0,803,0.0,803,0.0,803,0.0"
"804,0.0,804,432.0,804,0.0,804,0.0,804,0.0,804,0.0,804,0.0,804,0.0,804,0.0,804,0.0,804,96.0,804,0.0,804,0.0,804,0.0,804,0.0,804,0.0"
"805,0.0,805,432.0,805,0.0,805,0.0,805,0.0,805,0.0,805,0.0,805,0.0,805,0.0,805,0.0,805,96.0,805,0.0,805,0.0,805,0.0,805,0.0,805,0.0"
"806,414.0,806,0.0,806,0.0,806,0.0,806,0.0,806,0.0,806,0.0,806,0.0,806,0.0,806,0.0,806,114.0,806,0.0,806,0.0,806,0.0,806,0.0,806,0.0"
"807,0.0,807,0.0,807,0.0,807,0.0,807,408.0,807,0.0,807,0.0,807,0.0,807,0.0,807,0.0,807,120.0,807,0.0,807,0.0,807,0.0,807,0.0,807,0.0"
"808,0.0,808,0.0,808,0.0,808,0.0,808,384.0,808,0.0,808,0.0,808,0.0,808,0.0,808,0.0,808,144.0,808,0.0,808,0.0,808,0.0,808,0.0,808,0.0"
"809,0.0,809,429.0,809,0.0,809,0.0,809,0.0,809,0.0,809,0.0,809,0.0,809,0.0,809,0.0,809,99.0,809,0.0,809,0.0,809,0.0,809,0.0,809,3.0"
"810,0.0,810,0.0,810,0.0,810,0.0,810,0.0,810,0.0,810,0.0,810,0.0,810,0.0,810,0.0,810,222.0,810,0.0,810,0.0,810,306.0,810,0.0,810,0.0"
"811,0.0,811,0.0,811,0.0,811,0.0,811,0.0,811,0.0,811,0.0,811,0.0,811,411.0,811,0.0,811,117.0,811,0.0,811,0.0,811,0.0,811,0.0,811,0.0"
"812,0.0,812,414.0,812,0.0,812,0.0,812,0.0,812,0.0,812,0.0,812,0.0,812,0.0,812,0.0,812,114.0,812,0.0,812,0.0,812,0.0,812,0.0,812,0.0"
"813,0.0,813,0.0,813,0.0,813,0.0,813,0.0,813,0.0,813,0.0,813,0.0,813,435.0,813,0.0,813,93.0,813,0.0,813,0.0,813,0.0,813,0.0,813,0.0"
"814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,0.0,814,288.0,814,0.0,814,0.0"
"815,0.0,815,0.0,815,0.0,815,0.0,815,0.0,815,0.0,815,0.0,815,0.0,815,198.0,815,0.0,815,12.0,815,0.0,815,0.0,815,0.0,815,0.0,815,0.0"
"816,0.0,816,0.0,816,0.0,816,0.0,816,0.0,816,0.0,816,462.0,816,0.0,816,0.0,816,0.0,816,0.0,816,0.0,816,0.0,816,0.0,816,0.0,816,0.0"
"817,0.0,817,0.0,817,0.0,817,0.0,817,0.0,817,0.0,817,0.0,817,0.0,817,0.0,817,0.0,817,528.0,817,0.0,817,0.0,817,0.0,817,0.0,817,0.0"
"818,402.0,818,0.0,818,0.0,818,0.0,818,0.0,818,0.0,818,0.0,818,0.0,818,0.0,818,0.0,818,192.00000000000003,818,0.0,818,0.0,818,0.0,818,0.0,818,0.0"
"819,0.0,819,0.0,819,0.0,819,0.0,819,0.0,819,0.0,819,465.0,819,0.0,819,0.0,819,0.0,819,24.0,819,0.0,819,0.0,819,0.0,819,0.0,819,0.0"
"820,0.0,820,0.0,820,0.0,820,0.0,820,0.0,820,0.0,820,0.0,820,0.0,820,0.0,820,0.0,820,150.0,820,0.0,820,0.0,820,378.0,820,0.0,820,0.0"
"821,0.0,821,0.0,821,0.0,821,0.0,821,0.0,821,0.0,821,432.0,821,0.0,821,0.0,821,0.0,821,96.0,821,0.0,821,0.0,821,0.0,821,0.0,821,0.0"
"822,366.0,822,0.0,822,0.0,822,0.0,822,0.0,822,0.0,822,0.0,822,0.0,822,0.0,822,0.0,822,162.0,822,0.0,822,0.0,822,0.0,822,0.0,822,0.0"
"823,0.0,823,93.0,823,0.0,823,0.0,823,277.5,823,0.0,823,0.0,823,0.0,823,0.0,823,0.0,823,157.5,823,0.0,823,0.0,823,0.0,823,0.0,823,0.0"
"824,0.0,824,0.0,824,0.0,824,0.0,824,0.0,824,336.0,824,0.0,824,0.0,824,0.0,824,0.0,824,192.0,824,0.0,824,0.0,824,0.0,824,0.0,824,0.0"
"825,0.0,825,0.0,825,0.0,825,0.0,825,0.0,825,0.0,825,162.0,825,0.0,825,0.0,825,0.0,825,0.0,825,0.0,825,0.0,825,0.0,825,0.0,825,0.0"
"826,0.0,826,0.0,826,0.0,826,0.0,826,0.0,826,0.0,826,45.0,826,0.0,826,0.0,826,0.0,826,0.0,826,0.0,826,0.0,826,0.0,826,0.0,826,0.0"
"827,0.0,827,0.0,827,0.0,827,0.0,827,0.0,827,0.0,827,0.0,827,0.0,827,0.0,827,0.0,827,528.0,827,0.0,827,0.0,827,0.0,827,0.0,827,0.0"
"828,0.0,828,0.0,828,0.0,828,0.0,828,0.0,828,0.0,828,0.0,828,0.0,828,0.0,828,0.0,828,144.0,828,0.0,828,0.0,828,0.0,828,0.0,828,0.0"
"829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,0.0,829,396.0,829,0.0,829,0.0"
"830,0.0,830,66.0,830,0.0,830,0.0,830,0.0,830,0.0,830,0.0,830,0.0,830,0.0,830,250.5,830,96.0,830,0.0,830,0.0,830,0.0,830,115.5,830,0.0"
"831,0.0,831,0.0,831,0.0,831,0.0,831,0.0,831,0.0,831,0.0,831,0.0,831,0.0,831,0.0,831,96.0,831,0.0,831,432.0,831,0.0,831,0.0,831,0.0"
"832,0.0,832,0.0,832,0.0,832,0.0,832,0.0,832,0.0,832,0.0,832,336.0,832,0.0,832,0.0,832,192.0,832,0.0,832,0.0,832,0.0,832,0.0,832,0.0"
"833,0.0,833,0.0,833,0.0,833,0.0,833,0.0,833,0.0,833,0.0,833,0.0,833,0.0,833,0.0,833,165.0,833,0.0,833,0.0,833,363.0,833,0.0,833,0.0"
"834,0.0,834,0.0,834,0.0,834,0.0,834,0.0,834,0.0,834,0.0,834,0.0,834,0.0,834,0.0,834,255.0,834,0.0,834,273.0,834,0.0,834,0.0,834,0.0"
"835,384.0,835,0.0,835,0.0,835,0.0,835,0.0,835,0.0,835,0.0,835,0.0,835,0.0,835,0.0,835,144.0,835,0.0,835,0.0,835,0.0,835,0.0,835,0.0"
"836,0.0,836,0.0,836,0.0,836,0.0,836,0.0,836,0.0,836,0.0,836,0.0,836,0.0,836,0.0,836,96.0,836,0.0,836,0.0,836,432.0,836,0.0,836,0.0"
"837,432.0,837,0.0,837,0.0,837,0.0,837,0.0,837,0.0,837,0.0,837,0.0,837,0.0,837,0.0,837,96.0,837,0.0,837,0.0,837,0.0,837,0.0,837,0.0"
"838,442.5,838,0.0,838,0.0,838,0.0,838,0.0,838,0.0,838,0.0,838,0.0,838,0.0,838,0.0,838,96.0,838,0.0,838,0.0,838,0.0,838,0.0,838,0.0"
"839,0.0,839,0.0,839,0.0,839,0.0,839,52.5,839,0.0,839,31.5,839,67.5,839,33.0,839,121.5,839,222.0,839,0.0,839,0.0,839,0.0,839,0.0,839,6.0"
"840,0.0,840,0.0,840,0.0,840,0.0,840,0.0,840,0.0,840,0.0,840,0.0,840,444.0,840,0.0,840,84.0,840,0.0,840,0.0,840,0.0,840,0.0,840,0.0"
"841,0.0,841,7.5,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0,841,0.0"
"842,0.0,842,0.0,842,0.0,842,0.0,842,0.0,842,0.0,842,0.0,842,6.0,842,0.0,842,0.0,842,96.0,842,0.0,842,0.0,842,0.0,842,0.0,842,0.0"
"843,429.0,843,0.0,843,0.0,843,0.0,843,0.0,843,0.0,843,0.0,843,0.0,843,0.0,843,0.0,843,99.0,843,0.0,843,0.0,843,0.0,843,0.0,843,0.0"
"844,0.0,844,0.0,844,0.0,844,0.0,844,0.0,844,0.0,844,0.0,844,0.0,844,0.0,844,0.0,844,174.0,844,0.0,844,0.0,844,354.0,844,0.0,844,0.0"
"845,0.0,845,0.0,845,0.0,845,0.0,845,0.0,845,0.0,845,0.0,845,0.0,845,0.0,845,426.0,845,102.0,845,0.0,845,0.0,845,0.0,845,0.0,845,6.0"
"846,0.0,846,0.0,846,0.0,846,0.0,846,0.0,846,0.0,846,0.0,846,0.0,846,0.0,846,0.0,846,528.0,846,0.0,846,0.0,846,0.0,846,0.0,846,108.0"
"847,0.0,847,0.0,847,0.0,847,0.0,847,0.0,847,0.0,847,0.0,847,0.0,847,0.0,847,0.0,847,168.0,847,0.0,847,0.0,847,360.0,847,0.0,847,0.0"
"848,0.0,848,0.0,848,0.0,848,0.0,848,0.0,848,0.0,848,0.0,848,0.0,848,264.0,848,0.0,848,0.0,848,0.0,848,0.0,848,0.0,848,0.0,848,0.0"
"849,0.0,849,0.0,849,0.0,849,121.5,849,0.0,849,0.0,849,0.0,849,0.0,849,0.0,849,0.0,849,0.0,849,0.0,849,0.0,849,0.0,849,0.0,849,0.0"
"850,0.0,850,228.0,850,0.0,850,0.0,850,0.0,850,0.0,850,0.0,850,0.0,850,0.0,850,0.0,850,30.0,850,0.0,850,0.0,850,0.0,850,0.0,850,0.0"
"851,0.0,851,0.0,851,0.0,851,0.0,851,0.0,851,0.0,851,0.0,851,381.0,851,0.0,851,0.0,851,147.0,851,0.0,851,0.0,851,0.0,851,0.0,851,0.0"
